name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Hill Park Bakery,"Bakery, Fast Food",3.3,Average,13,NZ$,25,1,Manurewa,"Manurewa, Auckland",Auckland,2102,148,-37.0134270083,174.9004678801,0,0
Ranui Bakery,Bakery,3.3,Average,10,NZ$,20,1,Ranui,"Ranui, Auckland",Auckland,,148,-36.8638702501,174.6017660201,0,0
Lime,"Bakery, Cafe Food",3.3,Average,9,NZ$,35,2,Otahuhu,"Otahuhu, Auckland",Auckland,1062,148,-36.9466453593,174.8453960940,0,0
Herne Bay Bakery,"Bakery, Coffee and Tea",3.3,Average,9,NZ$,20,1,Herne Bay,"Herne Bay, Auckland",Auckland,1011,148,-36.8454945329,174.7359522432,0,0
Pukeko's,"Bakery, Cafe Food",3.3,Average,8,NZ$,30,2,Mairangi Bay,"Mairangi Bay, Auckland",Auckland,,148,-36.7389306061,174.7532625496,0,0
Green Bay Bakery,Bakery,3.3,Average,7,NZ$,25,1,Green Bay,"Green Bay, Auckland",Auckland,,148,-36.9309522531,174.6797887981,0,0
La Petite Fourchette,"Bakery, French, Desserts",3.2,Average,9,NZ$,20,1,Wynyard Quarter,"Wynyard Quarter, Auckland",Auckland,,148,-36.8422950000,174.7553270000,0,0
Hollywood Bakery & Espresso,"Bakery, Cafe Food",3.2,Average,15,NZ$,40,2,Mt Wellington,"Mt Wellington, Auckland",Auckland,,148,-36.8907321149,174.8346082494,0,0
Ouya Kitchen,"Bakery, Desserts",3.2,Average,10,NZ$,25,1,"Aviemore Star Village, Highland Park","Aviemore Star Village, Highland Park, Auckland",Auckland,,148,-36.9022197719,174.9044697359,0,0
Kolhen's Kitchen,"Bakery, Desserts",3.2,Average,16,NZ$,30,2,Kumeu,"Kumeu, Auckland",Auckland,,148,-36.7762296407,174.5563689619,0,0
The Bake Pod,Bakery,3.2,Average,10,NZ$,45,3,Karangahape Road,"Karangahape Road, Auckland",Auckland,1010,148,-36.8589494593,174.7543367744,0,0
Baker Express,Bakery,3.2,Average,11,NZ$,25,1,Panmure,"Panmure, Auckland",Auckland,1072,148,-36.9010339238,174.8568940535,0,0
Hollywood Bakery & Espresso,Bakery,3.2,Average,10,NZ$,40,2,Karangahape Road,"Karangahape Road, Auckland",Auckland,1010,148,-36.8577653534,174.7591087595,0,0
The Bakery,"Bakery, Coffee and Tea",3.2,Average,11,NZ$,25,1,"Highland Park Shopping Centre, Highland Park","Highland Park Shopping Centre, Highland Park, Auckland",Auckland,,148,-36.8987506517,174.9074744806,0,0
Ace Bakehouse,"Bakery, Coffee and Tea",3.2,Average,9,NZ$,20,1,Epsom,"Epsom, Auckland",Auckland,1023,148,-36.8832313862,174.7853799909,0,0
Pandoro Panetteria,"Bakery, Cafe Food",3.2,Average,10,NZ$,25,1,Mt Eden,"Mt Eden, Auckland",Auckland,1024,148,-36.8777818945,174.7511429340,0,0
Bucklands Beach Bakery,Bakery,3.2,Average,10,NZ$,20,1,Bucklands Beach,"Bucklands Beach, Auckland",Auckland,2014,148,-36.8803248602,174.9116738141,0,0
Baker & Co.,"Bakery, Desserts",3.2,Average,10,NZ$,40,2,Glen Innes,"Glen Innes, Auckland",Auckland,1072,148,-36.8695599889,174.8747066036,0,0
Mairangi Bay Bakery,"Bakery, Fast Food",3.2,Average,11,NZ$,15,1,Mairangi Bay,"Mairangi Bay, Auckland",Auckland,,148,-36.7394822042,174.7534741089,0,0
Hollywood Bakery & Espresso,"Bakery, Cafe Food",3.2,Average,10,NZ$,40,2,High Street,"High Street, Auckland",Auckland,1010,148,-36.8487830957,174.7662501410,0,0
Danny's Kiwi Bakery,"Bakery, Coffee and Tea",3.2,Average,11,NZ$,20,1,Pahurehure,"Pahurehure, Auckland",Auckland,2113,148,-37.0673230000,174.9308230000,0,0
Top Well Bakery,Bakery,3.2,Average,9,NZ$,20,1,"Glenmall Place Shops, Glen Eden","Glenmall Place Shops, Glen Eden, Auckland",Auckland,,148,-36.9111104988,174.6513604000,0,0
Parrs Bakery & Cafe,Bakery,3.2,Average,9,NZ$,25,1,Henderson,"Henderson, Auckland",Auckland,,148,-36.9062956995,174.6267068759,0,0
Wild Wheat,Bakery,3.2,Average,5,NZ$,25,1,Belmont,"Belmont, Auckland",Auckland,0622,148,-36.8128864589,174.7920539975,0,0
Danny's Kiwi Bakery,"Bakery, Coffee and Tea, Fast Food",3.2,Average,6,NZ$,25,1,Patumahoe,"Patumahoe, Auckland",Auckland,,148,-37.1874040000,174.8282480000,0,0
Whenuapai Bakehouse & Cafe,"Bakery, Cafe Food",3.2,Average,7,NZ$,20,1,Whenuapai,"Whenuapai, Auckland",Auckland,,148,-36.7932768725,174.6157785505,0,0
Mamata Bakehouse,Bakery,3.1,Average,22,NZ$,25,1,Grey Lynn,"Grey Lynn, Auckland",Auckland,1021,148,-36.8588426920,174.7303353623,0,0
Caffe Greco,"Bakery, Cafe Food",3.1,Average,8,NZ$,35,2,Parnell,"Parnell, Auckland",Auckland,,148,-36.8510995198,174.7823568061,0,0
Classic Bakehouse,"Bakery, Desserts",3.1,Average,7,NZ$,40,2,Manukau,"Manukau, Auckland",Auckland,2104,148,-36.9888552639,174.8818489909,0,0
BreadNButter Home Cookery,"Bakery, Filipino",3.1,Average,11,NZ$,15,1,Onehunga,"Onehunga, Auckland",Auckland,1061,148,-36.9212294335,174.7852210701,0,0
Target Bakehouse,"Bakery, Coffee and Tea",3.1,Average,8,NZ$,20,1,Te Atatu South,"Te Atatu South, Auckland",Auckland,,148,-36.8658721144,174.6458474547,0,0
Golden Steak Bakery,"Bakery, Fast Food",3.1,Average,7,NZ$,25,1,Panmure,"Panmure, Auckland",Auckland,1072,148,-36.8995461583,174.8524670675,0,0
Pecks Pantry & Patisserie,Bakery,3.1,Average,5,NZ$,25,1,Henderson,"Henderson, Auckland",Auckland,,148,-36.8832801939,174.6154020354,0,0
Top Well Bakery,Bakery,3.1,Average,7,NZ$,30,2,Te Atatu Peninsula,"Te Atatu Peninsula, Auckland",Auckland,,148,-36.8433147794,174.6524269134,0,0
Ceramco Park Bakery,"Bakery, Fast Food",3.1,Average,8,NZ$,15,1,Glen Eden,"Glen Eden, Auckland",Auckland,,148,-36.9217178018,174.6478312835,0,0
Magnolia Kitchen Sweet Cafe,Bakery,3.1,Average,5,NZ$,30,2,Silverdale,"Silverdale, Auckland",Auckland,,148,-36.6168516478,174.6771686152,0,0
Mt Richmond Bakery & Takeaways,"Bakery, Fast Food, Coffee and Tea",3.1,Average,7,NZ$,25,1,Mt Wellington,"Mt Wellington, Auckland",Auckland,,148,-36.9298215258,174.8423953727,0,0
Hollywood Bakery & Espresso,Bakery,3.1,Average,10,NZ$,40,2,Albany,"Albany, Auckland",Auckland,,148,-36.7303197343,174.7046019137,0,0
Bakehouse Cafe,"Bakery, Ice Cream, Cafe Food",3.1,Average,11,NZ$,30,2,Kumeu,"Kumeu, Auckland",Auckland,,148,-36.7730593493,174.5500282198,0,0
La Patisserie,Bakery,3.1,Average,5,NZ$,20,1,Matakana,"Matakana, Auckland",Auckland,,148,-36.3512644631,174.7163724527,0,0
Classic Bakehouse,"Bakery, Desserts",3.1,Average,8,NZ$,40,2,New Lynn,"New Lynn, Auckland",Auckland,,148,-36.9088780000,174.6793160000,0,0
Busy Oven Bakery,Bakery,3.1,Average,7,NZ$,20,1,Grey Lynn,"Grey Lynn, Auckland",Auckland,1021,148,-36.8553705277,174.7388436645,0,0
Gourmet Gannet Kitchen,"Bakery, Fast Food",3.1,Average,5,NZ$,20,1,Huapai,"Huapai, Auckland",Auckland,,148,-36.7724019103,174.5460005477,0,0
Union Bakery,"Bakery, Coffee and Tea",3.1,Average,11,NZ$,20,1,Howick,"Howick, Auckland",Auckland,2014,148,-36.9063302835,174.9272017926,0,0
St Heliers Home Cookery,"Bakery, Coffee and Tea",3.1,Average,10,NZ$,25,1,St Heliers,"St Heliers, Auckland",Auckland,,148,-36.8515647278,174.8577775061,0,0
Point England Bakery,Bakery,3.1,Average,8,NZ$,25,1,Pt England,"Pt England, Auckland",Auckland,1072,148,-36.8826365738,174.8650959134,0,0
The Garden Shed,"Kiwi, European",4.3,Very Good,430,NZ$,90,4,Mt Eden,"Mt Eden, Auckland",Auckland,1024,148,-36.8825700661,174.7622258216,0,0
Scarlett Slimms and Lucky,"American, Kiwi",4.1,Very Good,163,NZ$,55,3,Mt Eden,"Mt Eden, Auckland",Auckland,1024,148,-36.8827368716,174.7621128336,0,0
The Occidental Belgian Beer Cafe,"European, Kiwi, Seafood",3.9,Good,217,NZ$,100,4,Vulcan Lane,"Vulcan Lane, Auckland",Auckland,1010,148,-36.8475290745,174.7664670646,0,0
The Elephant Wrestler,European,3.9,Good,199,NZ$,90,4,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7847037860,174.7732191905,0,0
Der Metz,German,3.9,Good,132,NZ$,90,4,Kohimarama,"Kohimarama, Auckland",Auckland,,148,-36.8505927242,174.8422059417,0,0
Deep Creek Brews & Eats,"American, European",3.9,Good,182,NZ$,80,4,Browns Bay,"Browns Bay, Auckland",Auckland,,148,-36.7171187504,174.7431455925,0,0
Little Easy,"American, Fast Food",3.9,Good,117,NZ$,85,4,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8537450510,174.7453812137,0,0
Goode Brothers,Italian,3.8,Good,242,NZ$,80,4,"Lynn Mall, New Lynn","Lynn Mall, New Lynn, Auckland",Auckland,,148,-36.9078600000,174.6852190000,0,0
The Bluestone Room,European,3.8,Good,87,NZ$,80,4,Durham Street West,"Durham Street West, Auckland",Auckland,1010,148,-36.8472980683,174.7648319230,0,0
The Landing - By The Riverhead,Kiwi,3.8,Good,135,NZ$,90,4,Riverhead,"Riverhead, Auckland",Auckland,0820,148,-36.7592410000,174.5974190000,0,0
Goode Brothers,Italian,3.8,Good,71,NZ$,90,4,NorthWest Shopping Centre,"NorthWest Shopping Centre, Auckland",Auckland,,148,-36.8183770806,174.6107504144,0,0
The Hangar,"European, Grill, Pizza",3.8,Good,74,NZ$,100,4,Henderson,"Henderson, Auckland",Auckland,,148,-36.8573114502,174.6368312091,0,0
46 & York,"European, Pub Food, Kiwi, Finger Food",3.8,Good,70,NZ$,70,4,Parnell,"Parnell, Auckland",Auckland,,148,-36.8517718438,174.7781987116,0,0
Mayfield Sportshouse,European,3.8,Good,49,NZ$,60,3,Wairau Valley,"Wairau Valley, Auckland",Auckland,,148,-36.7701333266,174.7365054488,0,1
Jack Tar,European,3.7,Good,411,NZ$,80,4,Wynyard Quarter,"Wynyard Quarter, Auckland",Auckland,1010,148,-36.8410426610,174.7575929761,0,0
Sweat Shop Brew Kitchen,"American, Steak, Pizza, Finger Food",3.7,Good,127,NZ$,80,4,Freemans Bay,"Freemans Bay, Auckland",Auckland,1010,148,-36.8497092445,174.7566555440,0,0
The Empire,"European, Pizza",3.7,Good,70,NZ$,100,4,Victoria Street West,"Victoria Street West, Auckland",Auckland,1010,148,-36.8479001317,174.7600656375,0,0
Galbraith's Alehouse,European,3.7,Good,78,NZ$,80,4,Eden Terrace,"Eden Terrace, Auckland",Auckland,,148,-36.8659786036,174.7611502558,0,0
16 Tun,"European, American",3.7,Good,61,NZ$,70,4,Wynyard Quarter,"Wynyard Quarter, Auckland",Auckland,1010,148,-36.8414942459,174.7575098276,0,0
Brothers Beer,"Finger Food, Pizza",3.7,Good,53,NZ$,60,3,"City Works Depot, Auckland CBD","City Works Depot, Auckland CBD, Auckland",Auckland,1010,148,-36.8504875549,174.7588241100,0,0
Father Ted's Irish Bar,"Steak, Irish",3.7,Good,55,NZ$,70,4,Wellesley Street West,"Wellesley Street West, Auckland",Auckland,1010,148,-36.8506970884,174.7640208900,0,0
De Post Belgian Beer Cafe,"European, Finger Food",3.6,Good,181,NZ$,90,4,Mt Eden,"Mt Eden, Auckland",Auckland,1024,148,-36.8824306142,174.7622204572,0,0
The Zookeeper's Son,"Kiwi, European",3.6,Good,143,NZ$,100,4,Royal Oak,"Royal Oak, Auckland",Auckland,1023,148,-36.9120500998,174.7752419114,0,0
The Paddington,"European, Pizza",3.6,Good,76,NZ$,100,4,Parnell,"Parnell, Auckland",Auckland,,148,-36.8509084993,174.7822136432,0,0
Hurstmere Road - Mac's Brewbar,"European, Finger Food, International",3.6,Good,89,NZ$,100,4,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7852126291,174.7730991617,0,0
Brew On Quay,"Finger Food, Kiwi, Fish and Chips",3.6,Good,74,NZ$,85,4,Britomart,"Britomart, Auckland",Auckland,,148,-36.8449026464,174.7708655521,0,0
Revelry,European,3.6,Good,66,NZ$,80,4,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8573833452,174.7482598946,0,0
Vultures' Lane,"Kiwi, American",3.6,Good,33,NZ$,90,4,Vulcan Lane,"Vulcan Lane, Auckland",Auckland,1010,148,-36.8474515359,174.7664117441,0,0
The Oakroom,Finger Food,3.6,Good,26,NZ$,75,4,"Victoria Park Market, Freemans Bay","Victoria Park Market, Freemans Bay, Auckland",Auckland,,148,-36.8488818282,174.7551005334,0,0
The Flying Moa,"European, Kiwi",3.5,Good,171,NZ$,100,4,Mt Wellington,"Mt Wellington, Auckland",Auckland,1072,148,-36.8901011607,174.8337606713,0,0
The Lumsden Freehouse,"American, Pizza",3.5,Good,127,NZ$,80,4,Newmarket,"Newmarket, Auckland",Auckland,1023,148,-36.8674664868,174.7776659578,0,0
Neighbourhood Brewbar - Mac's Brewbar,"European, Mediterranean",3.5,Good,76,NZ$,100,4,Kingsland,"Kingsland, Auckland",Auckland,,148,-36.8729974458,174.7432146594,0,0
The Cav,"European, Finger Food",3.5,Good,65,NZ$,80,4,Freemans Bay,"Freemans Bay, Auckland",Auckland,1010,148,-36.8484512140,174.7467679158,0,0
Chapel Bar & Bistro,"European, Steak",3.5,Good,72,NZ$,90,4,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8550413574,174.7462790832,0,0
Doolan Brothers,"American, Pub Food",3.5,Good,52,NZ$,80,4,Newmarket,"Newmarket, Auckland",Auckland,1023,148,-36.8673484658,174.7755346075,0,0
Dark Horse Bar & Grill,"Grill, Kiwi",3.5,Good,59,NZ$,90,4,Mairangi Bay,"Mairangi Bay, Auckland",Auckland,0635,148,-36.7504894250,174.7290639952,0,0
The Good Home,"European, Grill, Kiwi, Pizza",3.5,Good,40,NZ$,85,4,Stanmore Bay,"Stanmore Bay, Auckland",Auckland,,148,-36.6283596763,174.7317042947,0,0
Master & Apprentice,Kiwi,3.5,Good,21,NZ$,90,4,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7849105459,174.7731658816,0,0
Doolan Brothers,"American, Pub Food",3.5,Good,39,NZ$,80,4,Ellerslie,"Ellerslie, Auckland",Auckland,1051,148,-36.8972392468,174.8086562008,0,0
British Isles Inn,"British, Kiwi",3.5,Good,32,NZ$,75,4,Rothesay Bay,"Rothesay Bay, Auckland",Auckland,,148,-36.7264378492,174.7483537719,0,0
Puhoi Pub Hotel & Stables,Kiwi,3.5,Good,19,NZ$,70,4,Puhoi,"Puhoi, Auckland",Auckland,,148,-36.5122457622,174.6606629714,0,0
The Malt,"Kiwi, Pizza",3.5,Good,17,NZ$,65,3,Greenhithe,"Greenhithe, Auckland",Auckland,0632,148,-36.7753686664,174.6702377871,0,0
Danny Doolans,"Irish, American, Finger Food",3.4,Average,74,NZ$,100,4,Viaduct Harbour,"Viaduct Harbour, Auckland",Auckland,1010,148,-36.8430078273,174.7634998709,0,0
Mad Dogs & Englishmen,British,3.4,Average,50,NZ$,45,3,Wairau Valley,"Wairau Valley, Auckland",Auckland,,148,-36.7637504767,174.7369942814,0,0
The Backyard Bar,"European, Pizza, Kiwi",3.4,Average,47,NZ$,70,4,Hillcrest,"Hillcrest, Auckland",Auckland,0627,148,-36.7906751634,174.7490588576,0,0
The Matakana Village Pub,"European, Kiwi",3.4,Average,49,NZ$,60,3,Matakana,"Matakana, Auckland",Auckland,,148,-36.3521223462,174.7170825675,0,0
The Good Home,Kiwi,3.4,Average,46,NZ$,80,4,Onehunga,"Onehunga, Auckland",Auckland,,148,-36.9254606045,174.7849075869,0,0
The Good Home,"American, Pub Food",3.4,Average,31,NZ$,60,3,Mt Eden,"Mt Eden, Auckland",Auckland,,148,-36.8690959633,174.7644141689,0,0
Malt Public House,"European, Finger Food",3.4,Average,47,NZ$,80,4,Grey Lynn,"Grey Lynn, Auckland",Auckland,1021,148,-36.8591302659,174.7313039750,0,0
The Albany,"European, Finger Food",3.4,Average,33,NZ$,100,4,Albany,"Albany, Auckland",Auckland,,148,-36.7220809075,174.6918252111,0,0
New Brew Bar & Restaurant,"European, Finger Food",3.4,Average,28,NZ$,100,4,Albany,"Albany, Auckland",Auckland,,148,-36.7431476919,174.6972201392,0,0
The Station Freehouse,"American, Pizza, Deli",3.4,Average,21,NZ$,60,3,Pitt Street,"Pitt Street, Auckland",Auckland,1010,148,-36.8573820039,174.7586578131,0,0
Florrie McGreal's Irish Pub,"Irish, Finger Food",3.4,Average,25,NZ$,50,3,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7847983048,174.7732124850,0,0
Pocket Bar & Kitchen,"Asian, European",3.4,Average,18,NZ$,70,4,Grey Lynn,"Grey Lynn, Auckland",Auckland,,148,-36.8653694403,174.7372534499,0,0
The Surrey Pub - The Surrey Hotel,"Pizza, Continental",3.4,Average,12,NZ$,100,4,Grey Lynn,"Grey Lynn, Auckland",Auckland,1021,148,-36.8666406039,174.7391658649,0,0
Goode Brothers,Italian,3.3,Average,285,NZ$,80,4,"Botany Town Centre, Botany Downs","Botany Town Centre, Botany Downs, Auckland",Auckland,,148,-36.9343941814,174.9133565649,0,0
The Good Home,"European, Pizza",3.3,Average,108,NZ$,90,4,Howick,"Howick, Auckland",Auckland,,148,-36.8946214987,174.9323137477,0,0
Union Post Brewbar,"European, Finger Food, Pizza",3.3,Average,77,NZ$,90,4,Ellerslie,"Ellerslie, Auckland",Auckland,1051,148,-36.8979141141,174.8096989095,0,0
JAC's Trading Co.,"European, Pizza",3.3,Average,60,NZ$,60,3,"The Plaza, Whangaparaoa","The Plaza, Whangaparaoa, Auckland",Auckland,,148,-36.6358353279,174.7467632219,0,0
O' Hagans Irish Pub,Irish,3.3,Average,61,NZ$,90,4,Viaduct Harbour,"Viaduct Harbour, Auckland",Auckland,1010,148,-36.8435127950,174.7622107342,0,0
The Fox,"European, Steak, Tapas",3.3,Average,42,NZ$,80,4,Viaduct Harbour,"Viaduct Harbour, Auckland",Auckland,1010,148,-36.8434572541,174.7632846236,0,0
Barrel Inn,"Irish, European",3.3,Average,29,NZ$,70,4,Howick,"Howick, Auckland",Auckland,,148,-36.8961804143,174.9335660040,0,0
Provedor,Finger Food,3.3,Average,25,NZ$,50,3,Princes Wharf,"Princes Wharf, Auckland",Auckland,1010,148,-36.8425844247,174.7651782632,0,0
The Right Track Sports Cafe,"European, Kiwi",3.3,Average,14,NZ$,65,3,Fort Street,"Fort Street, Auckland",Auckland,,148,-36.8463595484,174.7666618601,0,0
Broncos Steak House,"Steak, American",3.2,Average,182,NZ$,85,4,Manukau,"Manukau, Auckland",Auckland,,148,-36.9918406694,174.8851172626,0,0
Fatboys Tavern,"Chinese, Korean, Finger Food",3.2,Average,35,NZ$,50,3,Albany,"Albany, Auckland",Auckland,,148,-36.7417643220,174.7143178806,0,0
Doolan Brothers,"American, Pub Food",3.2,Average,43,NZ$,80,4,Lynfield,"Lynfield, Auckland",Auckland,1041,148,-36.9252963045,174.7224238515,0,0
The Roundabout Bar,"American, Pizza",3.2,Average,25,NZ$,70,4,Royal Oak,"Royal Oak, Auckland",Auckland,1023,148,-36.9114442528,174.7771754488,0,0
The Beer Spot,Finger Food,3.2,Average,10,NZ$,60,3,Northcote,"Northcote, Auckland",Auckland,,148,-36.7940168265,174.7462418675,0,0
Garrison Public House,"European, Kiwi, Pizza",3.1,Average,264,NZ$,90,4,"Sylvia Park, Mount Wellington","Sylvia Park, Mount Wellington, Auckland",Auckland,,148,-36.9148985885,174.8406532779,0,0
Ed Street,"European, Finger Food, Pizza",3.1,Average,45,NZ$,100,4,Pukekohe,"Pukekohe, Auckland",Auckland,,148,-37.2018453045,174.9037140235,0,0
The Harlequin,European,3.1,Average,17,NZ$,50,3,Pt Chevalier,"Pt Chevalier, Auckland",Auckland,,148,-36.8699127001,174.7132141516,0,0
The Portage Neighbourhood Bar - By The Riverhead,"European, Pizza",3.1,Average,6,NZ$,50,3,Riverhead,"Riverhead, Auckland",Auckland,,148,-36.7591930000,174.5974530000,0,0
The Elbow Room,Finger Food,3.1,Average,5,NZ$,60,3,Herne Bay,"Herne Bay, Auckland",Auckland,1011,148,-36.8455259248,174.7356679291,0,0
The Fiddler,"Finger Food, Irish",3.0,Average,10,NZ$,55,3,Victoria Street West,"Victoria Street West, Auckland",Auckland,1010,148,-36.8488630476,174.7628752515,0,0
The Landmark/RSA,"Finger Food, Beverages",3.0,Average,4,NZ$,50,3,Panmure,"Panmure, Auckland",Auckland,1072,148,-36.9010400903,174.8565711826,0,0
The Chamberlain,Kiwi,2.9,Average,13,NZ$,60,3,Britomart,"Britomart, Auckland",Auckland,,148,-36.8450131895,174.7699100152,0,0
Westside Grille,American,2.9,Average,10,NZ$,70,4,Glendene,"Glendene, Auckland",Auckland,,148,-36.8877204883,174.6443973854,0,0
Brothers Beer,"Finger Food, Pizza",2.9,Average,9,NZ$,60,3,Orakei,"Orakei, Auckland",Auckland,,148,-36.8634941738,174.8095185310,0,0
Barb's Bar & Diner,"European, Kiwi",2.9,Average,6,NZ$,80,4,Waiuku,"Waiuku, Auckland",Auckland,2123,148,-37.2508316401,174.7310260311,0,0
Crow's Nest Bar & Brasserie,Finger Food,2.9,Average,4,NZ$,45,3,Whangaparaoa,"Whangaparaoa, Auckland",Auckland,,148,-36.6352533912,174.7415516898,0,0
Ye Olde Bailey,"Finger Food, European",2.9,Average,4,NZ$,70,4,Burswood,"Burswood, Auckland",Auckland,,148,-36.9264091415,174.8940979689,0,0
Vinos,Finger Food,2.9,Average,4,NZ$,55,3,Albany,"Albany, Auckland",Auckland,,148,-36.7433164135,174.6972627193,0,0
Western Lights Inn,Finger Food,2.9,Average,4,NZ$,45,3,Massey,"Massey, Auckland",Auckland,,148,-36.8410610000,174.6207080000,0,0
The Fat Camel,Finger Food,2.9,Average,1,NZ$,45,3,Fort Street,"Fort Street, Auckland",Auckland,,148,-36.8465921672,174.7684693337,0,0
Richardson's Tavern,Finger Food,2.9,Average,1,NZ$,40,2,Mt Roskill,"Mt Roskill, Auckland",Auckland,,148,-36.9007148704,174.7196745873,0,0
Salty Dog Inn,"Pizza, European",2.8,Average,16,NZ$,110,4,Snells Beach,"Snells Beach, Auckland",Auckland,,148,-36.4179550000,174.7236500000,0,0
Thirsty Dog,Kiwi,2.8,Average,6,NZ$,80,4,Karangahape Road,"Karangahape Road, Auckland",Auckland,1010,148,-36.8585046840,174.7550535947,0,0
Malones Irish Pub,Irish,2.8,Average,3,NZ$,70,4,Waiheke Island,"Waiheke Island, Auckland",Auckland,,148,-36.7936511462,175.0257166475,0,0
Jax Munster Inn,"European, Kiwi, Finger Food",2.8,Average,2,NZ$,75,4,Wellesley Street West,"Wellesley Street West, Auckland",Auckland,1010,148,-36.8511011295,174.7645911947,0,0
Hops n Hooves,Finger Food,2.8,Average,1,NZ$,50,3,Mt Albert,"Mt Albert, Auckland",Auckland,,148,-36.8858800956,174.7139876336,0,0
Papakura Tavern,Finger Food,2.8,Average,4,NZ$,50,3,Papakura,"Papakura, Auckland",Auckland,2110,148,-37.0629723285,174.9418962747,0,0
The Postman's Leg,"American, European, Kiwi",2.7,Average,142,NZ$,85,4,Glenfield,"Glenfield, Auckland",Auckland,,148,-36.7843249037,174.7227725387,0,0
The Patriot,European,2.7,Average,35,NZ$,85,4,Devonport,"Devonport, Auckland",Auckland,0624,148,-36.8304928470,174.7980460525,0,0
Spitting Feathers,"European, Finger Food",2.7,Average,25,NZ$,60,3,Wyndham Street,"Wyndham Street, Auckland",Auckland,1010,148,-36.8474088763,174.7647678852,0,0
Lenin,Finger Food,2.7,Average,9,NZ$,60,3,Princes Wharf,"Princes Wharf, Auckland",Auckland,1010,148,-36.8420314218,174.7646126524,0,0
The Kentish Hotel Sports Bar,"Finger Food, European",2.7,Average,8,NZ$,60,3,"The Kentish Hotel, Waiuku","The Kentish Hotel, Waiuku, Auckland",Auckland,,148,-37.2486925864,174.7301727533,0,0
Grand Central,"Finger Food, Beverages",2.7,Average,9,NZ$,0,1,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8567961113,174.7470870987,0,0
Papatoetoe Clubrooms,Finger Food,2.7,Average,5,NZ$,45,3,Papatoetoe,"Papatoetoe, Auckland",Auckland,2025,148,-36.9697180892,174.8610189557,0,0
Doolan Brothers,"American, Pub Food",2.6,Average,88,NZ$,80,4,"Botany Town Centre, Botany Downs","Botany Town Centre, Botany Downs, Auckland",Auckland,,148,-36.9344477803,174.9135050923,0,0
Chinoiserie,"Taiwanese, Street Food",4.4,Very Good,374,NZ$,50,3,Mt Albert,"Mt Albert, Auckland",Auckland,,148,-36.8942967877,174.7269795835,0,0
1947 Eatery,Indian,4.2,Very Good,201,NZ$,60,3,Federal Street,"Federal Street, Auckland",Auckland,1010,148,-36.8485617520,174.7622858360,0,0
Pocha,Korean,4.2,Very Good,317,NZ$,60,3,Chancery Square,"Chancery Square, Auckland",Auckland,1010,148,-36.8483180000,174.7676650000,0,1
