name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Restaurant JCer,Chinese,0,Not rated,2,$,75,4,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A 3C2,37,45.5056312000,-73.5709460000,0,0
Chez BOSS & fils,Seafood,0,Not rated,2,$,75,4,Verdun,"Verdun, Montreal",Montreal,H4G 1T6,37,45.4676590000,-73.5660399000,0,0
Restaurant Bungalow,French,0,Not rated,1,$,60,4,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J 1Y4,37,45.5296687000,-73.5778383000,0,0
Prime Steak Sushi Bar,"Steak, Sushi",0,Not rated,0,$,70,4,Laurentians,"Laurentians, Montreal",Montreal,J8E 1R9,37,46.1862580000,-74.5972000000,0,0
Satay Brothers,"Asian, Malaysian, Thai",4.3,Very Good,377,$,25,2,Sud-Ouest,"Sud-Ouest, Montreal",Montreal,H4C1P8,37,45.4792705000,-73.5817716000,0,0
Restaurant la Goulette,African,4.1,Very Good,34,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2L1E7,37,45.5219630000,-73.5696470000,0,0
Kitchen73,"Breakfast, Italian, Pizza",3.9,Good,83,$,10,1,Laval,"Laval, Montreal",Montreal,H7S2N5,37,45.5662907000,-73.7269612000,0,0
Le Cheese Casse Croute + Truck,Canadian,3.7,Good,65,$,10,1,Notre-Dame-de-Grâce,"Notre-Dame-de-Grâce, Montreal",Montreal,H4A1G8,37,45.4695844000,-73.6181306000,0,0
Pas D'Cochon Dans Mon Salon,BBQ,3.7,Good,28,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Pho Hao,"Asian, Vietnamese",3.7,Good,26,$,10,1,Côte-Des-Neiges,"Côte-Des-Neiges, Montreal",Montreal,H3S2A1,37,45.5011097000,-73.6327394000,0,0
Ariel,"French, Tapas",3.6,Good,39,$,40,3,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G1W9,37,45.4997290000,-73.5768320000,0,0
Buns Hamburger House,"BBQ, Burger, Fast Food",3.5,Good,58,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2X,37,45.5146317000,-73.5738832000,0,0
P.A. & Gargantua,Sandwich,3.5,Good,29,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Canada Hot Dog,"Burger, Sandwich",3.5,Good,7,$,10,1,Vieux-Rosemont,"Vieux-Rosemont, Montreal",Montreal,H1Y1W2,37,45.5461990000,-73.5759153000,0,0
bistro de Lachine,"Breakfast, Canadian",3.4,Average,6,$,25,2,Saint-Laurent,"Saint-Laurent, Montreal",Montreal,H8T3H4,37,45.4668689000,-73.7148598000,0,0
Camion Au Pied de Cochon,"BBQ, Sandwich, Canadian",3.3,Average,17,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2L1A9,37,45.5221862000,-73.5743725000,0,0
Landry & Filles,,3.3,Average,14,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,,37,45.5343469000,-73.5776346000,0,0
Super Truck,"Sandwich, Healthy Food",3.3,Average,15,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Crêperie Du Marché,French,3.2,Average,14,$,10,1,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,H2S3S3,37,45.5366188000,-73.6145711000,0,0
Roux,"French, Sandwich",3.1,Average,10,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
MuvBox Porchetta,"Italian, Sandwich",3.1,Average,8,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.4994906000,-73.5528799000,0,0
Cafe Vox,"Coffee and Tea, Filipino, Canadian",3.1,Average,4,$,10,1,Côte-Des-Neiges,"Côte-Des-Neiges, Montreal",Montreal,H3W1K3,37,45.4935190000,-73.6355270000,0,0
Lucky's Truck,"Diner, Fast Food, Sandwich",3.0,Average,8,$,25,2,Parc-Extension,"Parc-Extension, Montreal",Montreal,H3N,37,45.5301882000,-73.6211723000,0,0
Le Tuktuk,Thai,3.0,Average,8,$,10,1,Sud-Ouest,"Sud-Ouest, Montreal",Montreal,H4E,37,45.4659901000,-73.5842923000,0,0
Sushi Iki Iki,"Sushi, Healthy Food",3.0,Average,5,$,10,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A2A5,37,45.5039710000,-73.5723600000,0,0
La Mangeoire Food Truck,Sandwich,3.0,Average,6,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Restaurant La Belle Province,"Burger, Fast Food",3.0,Average,2,$,10,1,Laval,"Laval, Montreal",Montreal,H7E3N2,37,45.5916660000,-73.6699200000,0,0
Zoe's Food Truck,"Greek, Mediterranean, Sandwich",2.9,Average,6,$,10,1,Saint-Sulpice,"Saint-Sulpice, Montreal",Montreal,H2N1Y7,37,45.5361425000,-73.6471215000,0,0
Le Smoking BBQ,"BBQ, Southern",2.9,Average,5,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Route 27,Others,2.8,Average,14,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2X1S4,37,45.5133919000,-73.5730057000,0,0
Le Smoking BBQ,"BBQ, Southern",2.8,Average,5,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3H 1M7,37,45.4903950000,-73.5830540000,0,0
Café Mobile Dispatch,Coffee and Tea,2.8,Average,6,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Lucille's Seafood Co.,"Seafood, Canadian",2.7,Average,5,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
La Panthère Verte,"Middle Eastern, Beverages, Vegetarian",2.7,Average,4,$,10,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,,37,45.4974020000,-73.5799390000,0,0
Fornetti McGill,"Coffee and Tea, Desserts",2.7,Average,1,$,10,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3B2Z7,37,45.5018212000,-73.5705180000,0,0
Café Dépôt Sushi Spot,"Coffee and Tea, Sandwich, Sushi",2.4,Poor,7,$,25,2,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G1M9,37,45.4963400000,-73.5788830000,0,0
Le Quai Roulant,"Fast Food, Seafood",0,Not rated,3,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Le Point Sans G,Canadian,0,Not rated,2,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Cafe Net-Work,"Asian, Mexican, Pizza",0,Not rated,1,$,10,1,Saint-Laurent,"Saint-Laurent, Montreal",Montreal,,37,45.5244704000,-73.6719166000,0,0
Jerry Ferrer Food Truck,Canadian,0,Not rated,1,$,15,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G 1Z2,37,45.4977179000,-73.5763494000,0,0
Boîte À Fromages,Canadian,0,Not rated,1,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Gaufrabec,Others,0,Not rated,1,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Dilalo Food Truck,"Fast Food, Burger",0,Not rated,1,$,10,1,Ahuntsic,"Ahuntsic, Montreal",Montreal,H4E 2M1,37,45.4504290000,-73.5981940000,0,0
Accords Le Bistro,Others,0,Not rated,2,$,40,3,Quartier des Spectacles,"Quartier des Spectacles, Montreal",Montreal,H2X1K4,37,45.5103130000,-73.5634028000,0,0
Das Truck,German,0,Not rated,0,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Camion Unibroue,Canadian,0,Not rated,0,$,25,2,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
Phoenix 1,Sandwich,0,Not rated,1,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
La Caravane de Seb,French,0,Not rated,1,$,30,3,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,J8E 3G4,37,46.1190920000,-74.5915610000,0,0
Cheeseburger Cheeburger Mobile,"Burger, BBQ, Quebecois, American",0,Not rated,1,$,20,2,Vaudreuil-Soulanges,"Vaudreuil-Soulanges, Montreal",Montreal,J7V 4J5,37,0.0000000000,0.0000000000,0,0
Bleu Homard,Canadian,0,Not rated,1,$,15,1,Downtown,"Downtown, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
Nouveau Palais Winneburger,Burger,0,Not rated,0,$,0,1,Outremont,"Outremont, Montreal",Montreal,H2V4K8,37,45.5239090000,-73.6054586000,0,0
Nomade So6,Others,0,Not rated,0,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Monsieur Crémeux,"Ice Cream, Desserts",0,Not rated,1,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Les Brigands,"Diner, Mexican",0,Not rated,1,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
La Panthère Mobile,"Sandwich, Vegetarian, Healthy Food",0,Not rated,0,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Fous Truck,Others,0,Not rated,0,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
O Soeurs Volantes,"Italian, Canadian",0,Not rated,0,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Europea,Canadian,0,Not rated,0,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
La Souris,"French, Tapas",0,Not rated,2,$,40,3,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G,37,45.4998842000,-73.5768950000,0,0
L’Assommoir Mobile,"Sandwich, Seafood, Fusion",0,Not rated,3,$,10,1,Outremont,"Outremont, Montreal",Montreal,H2T2K1,37,45.5259082000,-73.6033323000,0,0
Saigon Express,Others,0,Not rated,2,$,10,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A1T9,37,45.5044500000,-73.5720660000,0,0
Camion Au Pied de Cochon,Canadian,0,Not rated,0,$,15,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2L 1A9,37,0.0000000000,0.0000000000,0,0
L'express mobile,Asian,0,Not rated,0,$,0,1,Vieux-Rosemont,"Vieux-Rosemont, Montreal",Montreal,H1Y 1L7,37,0.0000000000,0.0000000000,0,0
Crémy Mobile,Others,0,Not rated,0,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Smoothfruit,Beverages,0,Not rated,0,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Norman Luncheonette Urbaine,"Sandwich, Canadian",0,Not rated,0,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Lola's Petits Gateaux,Others,0,Not rated,0,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
"Saigon, Je Me Souviens",Vietnamese,0,Not rated,0,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Gourmand Vagabond,"Sandwich, Healthy Food",0,Not rated,0,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,,37,45.5086699000,-73.5539925000,0,0
Sumo Ramen,"Asian, Japanese, Ramen",4.1,Very Good,176,$,25,2,Chinatown,"Chinatown, Montreal",Montreal,H2Z1J4,37,45.5079120000,-73.5591760000,0,0
Noodle Factory,"Asian, Chinese",4.0,Very Good,172,$,10,1,Chinatown,"Chinatown, Montreal",Montreal,H2Z1K6,37,45.5067430000,-73.5605960000,0,0
Ramen Ya,"Japanese, Sushi, Ramen",3.7,Good,96,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2W2R2,37,45.5185240000,-73.5831320000,0,0
La Popessa,"Italian, Pizza",3.6,Good,45,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2W2M4,37,45.5193654000,-73.5725077000,0,0
Pho Vietnam,Vietnamese,3.6,Good,44,$,10,1,Chinatown,"Chinatown, Montreal",Montreal,H2Z1J4,37,45.5075000000,-73.5589070000,0,0
Soupes et Nouilles,Chinese,3.6,Good,20,$,10,1,Chateauguay,"Chateauguay, Montreal",Montreal,J6J2R1,37,45.3605815000,-73.7338105000,0,0
Ramen Misoya,"Japanese, Ramen",3.5,Good,100,$,25,2,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G2E8,37,45.4977654000,-73.5785313000,0,0
Pho Nguyen,"Asian, Vietnamese",3.5,Good,47,$,10,1,Downtown,"Downtown, Montreal",Montreal,H3H1M2,37,45.4941160000,-73.5800460000,0,0
Nudo Noodle House,Chinese,3.4,Average,61,$,10,1,Chinatown,"Chinatown, Montreal",Montreal,H2Z1J6,37,45.5082064000,-73.5601272000,0,0
Noobox Quartier Dix30,Asian,3.4,Average,19,$,25,2,Brossard,"Brossard, Montreal",Montreal,J4Y,37,45.4440080000,-73.4396680000,0,0
Pho Saigon Vietnam,Vietnamese,3.4,Average,13,$,10,1,Chinatown,"Chinatown, Montreal",Montreal,H2Z1J6,37,45.5082535000,-73.5600676000,0,0
Chef Noodle,Chinese,3.4,Average,12,$,0,1,Downtown,"Downtown, Montreal",Montreal,H3H1M1,37,45.4935204000,-73.5798173000,0,0
Noobox,Asian,3.4,Average,9,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,H2Z,37,45.5048470000,-73.5591980000,0,0
Restaurant Zyng,Others,3.3,Average,31,$,25,2,Latin Quarter,"Latin Quarter, Montreal",Montreal,H2X3K4,37,45.5152410000,-73.5640870000,0,0
Nos Thés,"Tea, Taiwanese, Bubble Tea",3.3,Average,18,$,25,2,The Gay Village,"The Gay Village, Montreal",Montreal,H2L2H1,37,45.5186628000,-73.5561563000,0,0
Pho Moderne,"Asian, Vietnamese",3.3,Average,14,$,10,1,Saint-Laurent,"Saint-Laurent, Montreal",Montreal,H4L,37,45.5125605000,-73.6801311000,0,0
Noobox,Asian,3.3,Average,6,$,10,1,Chinatown,"Chinatown, Montreal",Montreal,H2Z1K4,37,45.5060220000,-73.5592640000,0,0
Juste Nouilles,Others,3.2,Average,14,$,10,1,Vieux-Rosemont,"Vieux-Rosemont, Montreal",Montreal,H1Y,37,45.5508080000,-73.5730150000,0,0
Just Noodles,Others,2.9,Average,14,$,0,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2X,37,45.5149020000,-73.5746270000,0,0
Thai Express,Thai,2.9,Average,3,$,10,1,Chateauguay,"Chateauguay, Montreal",Montreal,J6K,37,45.3599170000,-73.7282120000,0,0
Vie & Nam,Vietnamese,2.8,Average,4,$,10,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3B4W3,37,45.5010482000,-73.5722406000,0,0
Mr Noodles,Others,2.8,Average,4,$,0,1,Outremont,"Outremont, Montreal",Montreal,H2V,37,45.5233810000,-73.6060100000,0,0
Monsieur Noodles,Others,2.7,Average,1,$,0,1,Outremont,"Outremont, Montreal",Montreal,H2V,37,45.5233810000,-73.6060100000,0,0
Gibeau Orange Julep,"American, Fast Food, Ice Cream",4.2,Very Good,169,$,10,1,Mont-Royal,"Mont-Royal, Montreal",Montreal,H4P2H4,37,45.4958390000,-73.6562320000,0,0
Kagayaki Shabu Shabu,"Asian, Japanese, Fondue",3.9,Good,84,$,25,2,Chinatown,"Chinatown, Montreal",Montreal,,37,45.5123100000,-73.5543590000,0,0
San Gennaro,"Italian, Bakery, Pizza",3.8,Good,33,$,0,1,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,H2S 1K7,37,45.5327850000,-73.6111769000,0,0
MOUSHI,Sandwich,3.5,Good,38,$,25,2,Côte-Des-Neiges,"Côte-Des-Neiges, Montreal",Montreal,H3W 3C4,37,45.4846230000,-73.6304760000,0,0
Koa Lua,Hawaiian,3.1,Average,8,$,20,2,Sainte-Catherine,"Sainte-Catherine, Montreal",Montreal,H3G 1R3,37,45.4959258000,-73.5768790000,0,0
La Maison Thai 1,"Asian, Thai",3.1,Average,14,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J 1Y8,37,45.5303840000,-73.5770530000,0,0
Double Pizza,"Fast Food, Pizza, Sandwich",2.9,Average,6,$,15,1,Villeray,"Villeray, Montreal",Montreal,H2R1V7,37,45.5419103000,-73.6122938000,0,0
Vivalia Bistro Express,"Healthy Food, Sandwich",2.8,Average,4,$,20,2,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y 1T7,37,45.5024834056,-73.5582486635,0,0
Mikes Lajeunesse,"Italian, Pizza, Sandwich",2.8,Average,4,$,25,2,Ahuntsic,"Ahuntsic, Montreal",Montreal,H3L2E4,37,45.5541419000,-73.6647987000,0,0
Pizza Sherbrooke,"Pizza, Sandwich",2.7,Average,4,$,25,2,Hochelaga-Maisonneuve,"Hochelaga-Maisonneuve, Montreal",Montreal,H1N 1C5,37,45.5803350000,-73.5448780000,0,0
A & W,"Burger, Fast Food",0,Not rated,1,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J 2L4,37,45.5241630000,-73.5829690000,0,0
Al Pizzetta,"Pizza, Italian",0,Not rated,2,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y 1H9,37,45.5060530000,-73.5531250000,0,0
Hippi Poutine,"American, French, Quebecois",0,Not rated,1,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H2X 3L3,37,45.5173620000,-73.5687290000,0,0
Pizza plus,Pizza,0,Not rated,1,$,20,2,Verdun,"Verdun, Montreal",Montreal,H4G 1M3,37,45.4600000000,-73.5700000000,0,0
Tête Carrée,Canadian,0,Not rated,1,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H2S 3S3,37,45.5365000000,-73.6146620000,0,0
Pizzeria Toppings,Pizza,0,Not rated,1,$,10,1,Laval,"Laval, Montreal",Montreal,H7X 4G8,37,45.5342570000,-73.7913310000,0,0
Cabane St-Louis,Pizza,0,Not rated,1,$,20,2,St-Eustache,"St-Eustache, Montreal",Montreal,J7R 1X8,37,45.5556510000,-73.8909310000,0,0
Pita Pan,"Mediterranean, Lebanese",0,Not rated,1,$,20,2,Outremont,"Outremont, Montreal",Montreal,H2T 2L4,37,45.5239610000,-73.6007430000,0,0
Cyclo Sandwichs Baguettes Vietnamiennes,"Sandwich, Bakery, Vietnamese, Asian",0,Not rated,1,$,0,1,Longueuil,"Longueuil, Montreal",Montreal,J4S 1H1,37,45.4763673891,-73.4749687558,0,0
Mikes,Italian,0,Not rated,0,$,25,2,Laval,"Laval, Montreal",Montreal,H7P1T3,37,45.5801076000,-73.7875254000,0,0
Vincent Pizza Sous-Marins,Pizza,0,Not rated,0,$,20,2,Laval,"Laval, Montreal",Montreal,H7M 2P4,37,45.5956870000,-73.7212460000,0,0
Mikes,Italian,0,Not rated,0,$,25,2,Rosemere,"Rosemere, Montreal",Montreal,J7A2H2,37,45.6235217000,-73.8018266000,0,0
Restaurant Japote,Japanese,0,Not rated,0,$,15,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A 3G4,37,45.5028600000,-73.5752360000,0,0
Restaurant Zenobia,"Syrian, American, Beverages",0,Not rated,0,$,15,1,Saint-Laurent,"Saint-Laurent, Montreal",Montreal,H4L,37,0.0000000000,0.0000000000,0,0
Mikes Promenades St-Bruno,Italian,0,Not rated,0,$,25,2,Longueuil,"Longueuil, Montreal",Montreal,J3V6P3,37,45.5009070000,-73.3749879000,0,0
Frite Alors!,"Fast Food, Burger, Seafood",0,Not rated,0,$,0,1,Villeray,"Villeray, Montreal",Montreal,H2R 1G4,37,45.5387294047,-73.6244858151,0,0
Resto & Traiteur Delight,"Burger, Lebanese, Mediterranean",0,Not rated,0,$,25,2,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
Double Pizza,"Fast Food, Pizza, Sandwich",0,Not rated,0,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,,37,45.5010230000,-73.5644400000,0,0
Valentine,"Burger, Canadian",0,Not rated,0,$,0,1,Old Montréal,"Old Montréal, Montreal",Montreal,H5A 1K6,37,45.5000000000,-73.5600000000,0,0
Pizzeria Piccante,Pizza,0,Not rated,0,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H9B 1Z8,37,45.4867840000,-73.7978210000,0,0
Mikes,Italian,0,Not rated,0,$,25,2,Longueuil,"Longueuil, Montreal",Montreal,J3V5J1,37,45.5281287000,-73.3466791000,0,0
BENELUX Brewpub and Café,"Bar Food, Sandwich",3.7,Good,72,$,10,1,Quartier des Spectacles,"Quartier des Spectacles, Montreal",Montreal,H2X 1X7,37,45.5094620000,-73.5708490000,0,0
Brasserie McAuslan Brewery,Others,3.4,Average,19,$,25,2,Sud-Ouest,"Sud-Ouest, Montreal",Montreal,H4C2G1,37,45.4687560000,-73.5901950000,0,0
Archibald Microbrasserie,"Canadian, Burger",3.1,Average,10,$,0,1,Dorval,"Dorval, Montreal",Montreal,H4Y 1H6,37,45.4500000000,-73.7400000000,0,0
L'Espace Public - Brasseurs De Quartier,Drinks Only,0,Not rated,3,$,40,3,Hochelaga-Maisonneuve,"Hochelaga-Maisonneuve, Montreal",Montreal,,37,45.5455780000,-73.5442640000,0,0
Le Blind Pig,Finger Food,0,Not rated,1,$,0,1,Hochelaga-Maisonneuve,"Hochelaga-Maisonneuve, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
Station Ho.st,Bar Food,0,Not rated,0,$,25,2,The Gay Village,"The Gay Village, Montreal",Montreal,H2L 1S3,37,45.5232759000,-73.5615879000,0,0
Pizzeria Bottega,"Pizza, Italian",3.6,Good,60,$,25,2,Laval,"Laval, Montreal",Montreal,H7S 1N3,37,45.5646508000,-73.7345542000,0,0
George Sous-Marins & Pizza,"Fast Food, Pizza, Sandwich",3.2,Average,12,$,10,1,Laval,"Laval, Montreal",Montreal,H7N,37,45.5656506000,-73.7008543000,0,0
PIZZERIA MORETTI,"Italian, Pizza",0,Not rated,3,$,20,2,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3C 1V6,37,45.4935960000,-73.5574880000,0,0
Pizzeria Marcello,"Pizza, Italian",0,Not rated,2,$,25,2,Pointe-Claire,"Pointe-Claire, Montreal",Montreal,H9R 3N4,37,45.4480588000,-73.8038525000,0,0
Stella Pizzeria,"Pizza, Italian",0,Not rated,2,$,35,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J 1H4,37,45.5333527000,-73.5841891000,0,0
Lachine Arena Pizza,"Pizza, BBQ",0,Not rated,0,$,15,1,Lachine,"Lachine, Montreal",Montreal,H8S 1R2,37,45.4417440000,-73.6866360000,0,0
Pannizza,Italian,0,Not rated,0,$,30,3,La Prairie,"La Prairie, Montreal",Montreal,J5R 0R3,37,0.0000000000,0.0000000000,0,0
La Distillerie,Bar Food,3.8,Good,87,$,10,1,Latin Quarter,"Latin Quarter, Montreal",Montreal,,37,45.5147970000,-73.5654990000,0,0
Bar Le Royal,Beverages,0,Not rated,1,$,0,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J 1Y2,37,45.5290144000,-73.5780861000,0,0
Bord'Elle,"Canadian, French",0,Not rated,2,$,50,4,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y 1S1,37,45.5018928000,-73.5596771000,0,0
École Privée,Drinks Only,0,Not rated,0,$,80,4,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,,37,45.5120332000,-73.5710617000,0,0
Clébard,Canadian,0,Not rated,0,$,30,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J 2L4,37,45.5244194000,-73.5836805000,0,0
Perfecto,Bar Food,0,Not rated,0,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,,37,45.5166043000,-73.5797312000,0,0
Imadake,"Japanese, Bar Food, Tapas",4.3,Very Good,540,$,25,2,Downtown,"Downtown, Montreal",Montreal,,37,45.4889040000,-73.5849080000,0,0
La Table Des Gourmets,"French, Mediterranean",3.0,Average,5,$,40,3,Laurentians,"Laurentians, Montreal",Montreal,,37,46.0273001000,-74.2110761000,0,0
Saint Cinnamon Bake Shoppes,"Fast Food, Desserts",0,Not rated,0,$,15,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A 3J5,37,45.5022980000,-73.5724690000,0,0
VertU Bar Santé,"Beverages, Juices",3.0,Average,7,$,0,1,Outremont,"Outremont, Montreal",Montreal,H2T 2L2,37,45.5245580000,-73.6005060000,0,0
Naturajuicery ,"Juices, Healthy Food",0,Not rated,0,$,25,2,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2T 1P4,37,45.5221750000,-73.5844980000,0,0
