name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Pour Haus Wine Bar,,3.3,Average,5,$,25,2,Wholesale District,Wholesale District,Los Angeles,90021,216,34.0355670000,-118.2337785000,0,0
ARIA V Wine Shop,Tapas,3.3,Average,5,$,25,2,"Jefferson Boulevard, Playa Vista","Jefferson Boulevard, Playa Vista, Los Angeles",Los Angeles,90230,216,33.9858830000,-118.4013197000,0,0
Vardo,"Mediterranean, Vegetarian",3.2,Average,4,$,25,2,"Main Street, Venice","Main Street, Venice, Los Angeles",Los Angeles,90291,216,33.9970197000,-118.4789505000,0,0
The Colonial Wine Bar,,3.2,Average,11,$,0,1,"Melrose Avenue, Melrose","Melrose Avenue, Melrose, Los Angeles",Los Angeles,90036,216,34.0833207000,-118.3457643000,0,0
3Twenty Wine Lounge,Tapas,3.2,Average,6,$,40,3,"South La Brea Avenue, Hancock Park","South La Brea Avenue, Hancock Park, Los Angeles",Los Angeles,90036,216,34.0682721000,-118.3437399000,0,0
Rascal,Sandwich,3.2,Average,6,$,10,1,"South La Brea Avenue, Miracle Mile","South La Brea Avenue, Miracle Mile, Los Angeles",Los Angeles,90036,216,34.0604146000,-118.3450030000,0,0
Talisman,Eastern European,3.1,Average,6,$,25,2,"Victory Boulevard, Valley Glen","Victory Boulevard, Valley Glen, Los Angeles",Los Angeles,91606,216,34.1862989000,-118.4139645000,0,0
Eastside Luv Wine Bar,,3.1,Average,4,$,0,1,"East 1st Street, Wholesale District","East 1st Street, Wholesale District, Los Angeles",Los Angeles,90033,216,34.0471798000,-118.2184512000,0,0
Blue Whale Bar,"International, Bar Food",3.0,Average,4,$,0,1,"Astronaut E S Onizuka Street, Little Tokyo","Astronaut E S Onizuka Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0501009000,-118.2421794000,0,0
Sushi Wok,"Japanese, Sushi",3.0,Average,3,$,25,2,"Ventura Boulevard, Encino","Ventura Boulevard, Encino, Los Angeles",Los Angeles,91316,216,34.1608590000,-118.5089700000,0,0
Vine Fondue & Wine Bar,French,3.0,Average,2,$,0,1,Hollywood,Hollywood,Los Angeles,90038,216,34.0935504000,-118.3268358000,0,0
gLAnce Wine Bar,,2.9,Average,2,$,25,2,"West Olympic Boulevard, Downtown","West Olympic Boulevard, Downtown, Los Angeles",Los Angeles,90015,216,34.0453980000,-118.2659270000,0,0
Ammo at the Hammer,"American, Breakfast",2.9,Average,3,$,25,2,"Wilshire Boulevard, Westwood","Wilshire Boulevard, Westwood, Los Angeles",Los Angeles,90024,216,34.0593760000,-118.4436580000,0,0
Bacari PDR,,2.9,Average,3,$,40,3,"South Vista Del Mar Lane, Playa Del Rey","South Vista Del Mar Lane, Playa Del Rey, Los Angeles",Los Angeles,90293,216,33.9586493000,-118.4483829000,0,0
Buzz Wine Beer Shop,,2.8,Average,6,$,25,2,Downtown,Downtown,Los Angeles,90013,216,34.0474114000,-118.2488734000,0,0
Ritual Coffee and Wine Bar,"Coffee and Tea, Tea",2.6,Average,2,$,25,2,"Topanga Canyon Boulevard, Canoga Park","Topanga Canyon Boulevard, Canoga Park, Los Angeles",Los Angeles,91303,216,34.1912027000,-118.6024821000,0,0
Tapas & Wine Bar C,Tapas,2.6,Average,1,$,40,3,Little Tokyo,Little Tokyo,Los Angeles,90012,216,34.0473600000,-118.2391190000,0,0
Stovepiper Lounge,California,2.4,Poor,1,$,10,1,"Parthenia Street, Northridge","Parthenia Street, Northridge, Los Angeles",Los Angeles,91324,216,34.2283580000,-118.5594570000,0,0
Plan B,"Steak, California",1.9,Poor,2,$,40,3,"West Pico Boulevard, West Los Angeles","West Pico Boulevard, West Los Angeles, Los Angeles",Los Angeles,90064,216,34.0324300000,-118.4451470000,0,0
Asha Authentic & Modern Indian Restaurant,"Indian, Vegetarian",0,Not rated,3,$,25,2,"Ventura Boulevard, Tarzana","Ventura Boulevard, Tarzana, Los Angeles",Los Angeles,91356,216,34.1697247000,-118.5391267000,0,0
Vardo Cafe and Wine Bar,"Mediterranean, Vegetarian",0,Not rated,1,$,25,2,"Main Street, Venice","Main Street, Venice, Los Angeles",Los Angeles,90291,216,33.9970197000,-118.4789505000,0,0
Avenue Italy Trattoria,"Italian, Bar Food",0,Not rated,1,$,0,1,"West Olympic Boulevard, West Los Angeles","West Olympic Boulevard, West Los Angeles, Los Angeles",Los Angeles,90064,216,34.0385854000,-118.4418145000,0,0
Vinu Wine Bar,"Asian, Tapas",0,Not rated,1,$,0,1,Little Bangladesh,Little Bangladesh,Los Angeles,90010,216,34.0628092000,-118.3085598000,0,0
Popcorn Cellars,Drinks Only,0,Not rated,0,$,0,1,Little Tokyo,Little Tokyo,Los Angeles,94558,216,0.0000000000,0.0000000000,0,0
The Faculty,"American, Sandwich",0,Not rated,3,$,25,2,"North Heliotrope Drive, East Hollywood","North Heliotrope Drive, East Hollywood, Los Angeles",Los Angeles,90029,216,34.0839311000,-118.2951274000,0,0
Obika Mozzarella Bar,Italian,0,Not rated,1,$,0,1,"Beverly Boulevard, Carthay","Beverly Boulevard, Carthay, Los Angeles",Los Angeles,90048,216,34.0753309000,-118.3774933000,0,0
Upstairs at Vitello's,Italian,0,Not rated,2,$,40,3,"Tujunga Avenue, Studio City","Tujunga Avenue, Studio City, Los Angeles",Los Angeles,91604,216,34.1488470000,-118.3793110000,0,0
Aura Thai Hollywood,"Asian, Thai",0,Not rated,2,$,10,1,"North Vermont Avenue, East Hollywood","North Vermont Avenue, East Hollywood, Los Angeles",Los Angeles,90027,216,34.0973280000,-118.2921675000,0,0
Local Peasant,American,0,Not rated,2,$,25,2,"Ventura Boulevard, Woodland Hills","Ventura Boulevard, Woodland Hills, Los Angeles",Los Angeles,91364,216,34.1656764000,-118.6252880000,0,0
Purple Wine & Coffee,Coffee and Tea,0,Not rated,1,$,0,1,"South Western Avenue, Koreatown","South Western Avenue, Koreatown, Los Angeles",Los Angeles,90005,216,34.0603930000,-118.3095520000,0,0
Starbucks,"Coffee and Tea, Fast Food, Beverages",0,Not rated,1,$,10,1,Westchester,Westchester,Los Angeles,90045,216,33.9404050000,-118.4100240000,0,0
Landmark Theatres,,0,Not rated,1,$,25,2,"West Pico Boulevard, Rancho Park","West Pico Boulevard, Rancho Park, Los Angeles",Los Angeles,90064,216,34.0396352000,-118.4289445000,0,0
Market Provisions,"American, Seafood",0,Not rated,0,$,0,1,"Beverly Boulevard, Melrose","Beverly Boulevard, Melrose, Los Angeles",Los Angeles,90048,216,34.0763030000,-118.3641290000,0,0
Colorado Wine Company,,0,Not rated,0,$,0,1,"Colorado Boulevard, Eagle Rock","Colorado Boulevard, Eagle Rock, Los Angeles",Los Angeles,90041,216,34.1395478000,-118.2164480000,0,0
Vintage 10 Fifty,,0,Not rated,0,$,25,2,"Hill Street, Downtown","Hill Street, Downtown, Los Angeles",Los Angeles,90015,216,34.0403281000,-118.2593589000,0,0
Ham & Eggs Tavern,,0,Not rated,0,$,25,2,Downtown,Downtown,Los Angeles,90014,216,34.0452285000,-118.2565429000,0,0
Malibu Wines,Drinks Only,0,Not rated,0,$,0,1,"Foothill Boulevard, Sunland","Foothill Boulevard, Sunland, Los Angeles",Los Angeles,91040,216,34.2679180000,-118.3346610000,0,0
St Regis Club,,0,Not rated,0,$,25,2,"Buffalo Avenue, Valley Glen","Buffalo Avenue, Valley Glen, Los Angeles",Los Angeles,91401,216,34.1802454000,-118.4296949000,0,0
Knackig,,0,Not rated,1,$,10,1,"East 6th Street, Downtown","East 6th Street, Downtown, Los Angeles",Los Angeles,90014,216,34.0446248000,-118.2493266000,0,0
Ritual Cafe & Wine Bar,"Coffee and Tea, International",0,Not rated,0,$,25,2,"Topanga Canyon Boulevard, Canoga Park","Topanga Canyon Boulevard, Canoga Park, Los Angeles",Los Angeles,91303,216,34.1912027000,-118.6024821000,0,0
Vino Volo,,0,Not rated,1,$,25,2,Westchester,Westchester,Los Angeles,90045,216,33.9432220000,-118.4095530000,0,0
326,Bar Food,0,Not rated,0,$,25,2,"West 3rd Street, Park La Brea","West 3rd Street, Park La Brea, Los Angeles",Los Angeles,90036,216,34.0717892000,-118.3605725000,0,0
Garçons de Café,French,0,Not rated,0,$,25,2,"South Spring Street, Downtown","South Spring Street, Downtown, Los Angeles",Los Angeles,90013,216,34.0469870000,-118.2514150000,0,0
Belle Vie,"French, Bar Food",0,Not rated,0,$,0,1,Brentwood,Brentwood,Los Angeles,,216,34.0460500000,-118.4645490000,0,0
Raffi's Place,"Middle Eastern, Armenian",4.9,Excellent,138,$,25,2,"East Broadway, City Center","East Broadway, City Center, Glendale",Glendale,91205,216,34.1465910000,-118.2533580000,0,0
Saladang Song,"Asian, Thai",4.3,Very Good,221,$,25,2,"South Fair Oaks Avenue, South Arroyo","South Fair Oaks Avenue, South Arroyo, Pasadena",Pasadena,91105,216,34.1390443000,-118.1509775000,0,0
Rustic Canyon Wine Bar and Seasonal Kitchen,"American, California",4.1,Very Good,107,$,40,3,"Wilshire Boulevard, Downtown Third Street Promenade","Wilshire Boulevard, Downtown Third Street Promenade, Santa Monica",Santa Monica,90401,216,34.0250815000,-118.4913361000,0,0
District Wine,Tapas,4.0,Very Good,20,$,25,2,"Linden Avenue, East Village","Linden Avenue, East Village, Long Beach",Long Beach,90802,216,33.7690314000,-118.1861812000,0,0
Redwhite+Bluezz,American,3.9,Good,63,$,40,3,South,South,Pasadena,91101,216,34.1452395000,-118.1371679000,0,0
Bamboo Thai Bistro,"Tapas, Thai",3.8,Good,46,$,10,1,Redondo Beach,Redondo Beach,Redondo Beach,90278,216,33.8726320000,-118.3719109000,0,0
Fleming's Prime Steakhouse & Wine Bar,"Seafood, Steak",3.8,Good,61,$,70,4,El Segundo,El Segundo,El Segundo,90245,216,33.9025064000,-118.3826447000,0,0
POP Champagne Bar,"American, Desserts",3.8,Good,40,$,40,3,West Central,West Central,Pasadena,91103,216,34.1469531000,-118.1496677000,0,0
Bodega Wine Bar,Tapas,3.8,Good,52,$,25,2,"East Colorado Boulevard, South","East Colorado Boulevard, South, Pasadena",Pasadena,91101,216,34.1455348000,-118.1447541000,0,0
Creme de la Crepe,French,3.7,Good,35,$,10,1,Redondo Beach,Redondo Beach,Redondo Beach,90277,216,33.8181113000,-118.3878736000,0,0
Azo Vino,,3.7,Good,12,$,25,2,Covina,Covina,Covina,91723,216,34.0861547000,-117.8913669000,0,0
Wahib's Middle East Restaurant & Bakery,Middle Eastern,3.7,Good,30,$,40,3,Alhambra,Alhambra,Alhambra,91801,216,34.0994232000,-118.1173102000,0,0
Bodega Wine Bar,Tapas,3.7,Good,63,$,25,2,"Broadway, Downtown Third Street Promenade","Broadway, Downtown Third Street Promenade, Santa Monica",Santa Monica,90401,216,34.0183220000,-118.4893316000,0,0
Vertical Wine Bistro,"American, California",3.6,Good,45,$,70,4,"North Raymond Avenue, West Central","North Raymond Avenue, West Central, Pasadena",Pasadena,91103,216,34.1470714000,-118.1485992000,0,0
Bottega Louie,Italian,4.9,Excellent,740,$,40,3,"South Grand Avenue, Downtown","South Grand Avenue, Downtown, Los Angeles",Los Angeles,90017,216,34.0469319000,-118.2566807000,0,0
Stonefire Grill,"American, BBQ, Pizza",4.6,Excellent,110,$,25,2,"Fallbrook Avenue, West Hills","Fallbrook Avenue, West Hills, Los Angeles",Los Angeles,91307,216,34.1872890000,-118.6236640000,0,0
In-N-Out Burger,"American, Burger, Fast Food",4.4,Very Good,60,$,15,1,"Lankershim Boulevard, North Hollywood","Lankershim Boulevard, North Hollywood, Los Angeles",Los Angeles,91601,216,34.1774549000,-118.3818633000,0,0
Kushiyu,"BBQ, Japanese, Sushi",4.4,Very Good,45,$,60,4,"Ventura Boulevard, Tarzana","Ventura Boulevard, Tarzana, Los Angeles",Los Angeles,91356,216,34.1711633000,-118.5413764000,0,0
Wood Spoon,"Brazilian, International",4.3,Very Good,117,$,25,2,"Main, Downtown","Main, Downtown, Los Angeles",Los Angeles,90015,216,34.0415530000,-118.2549309000,0,0
Centanni Trattoria,Italian,4.3,Very Good,33,$,45,3,Venice,Venice,Los Angeles,90291,216,33.9968875000,-118.4579581000,0,0
Mulberry Street Pizzeria,"Italian, Pizza",4.3,Very Good,38,$,10,1,"Ventura Boulevard, Encino","Ventura Boulevard, Encino, Los Angeles",Los Angeles,91316,216,34.1598468000,-118.5047752000,0,0
Home Restaurant,American,4.2,Very Good,144,$,25,2,"Hillhurst Avenue, Los Feliz","Hillhurst Avenue, Los Feliz, Los Angeles",Los Angeles,90027,216,34.1030850000,-118.2871728000,0,0
Los Toros Bar & Cantina,Mexican,4.2,Very Good,85,$,10,1,"Devonshire Street, Chatsworth","Devonshire Street, Chatsworth, Los Angeles",Los Angeles,91311,216,34.2575290000,-118.6031720000,0,0
Casa Sanchez,Mexican,4.2,Very Good,57,$,40,3,"South Centinela Avenue, Del Rey","South Centinela Avenue, Del Rey, Los Angeles",Los Angeles,90066,216,33.9927420000,-118.4226810000,0,0
The Ivy,"American, California",4.1,Very Good,218,$,70,4,Carthay,Carthay,Los Angeles,90048,216,34.0757334000,-118.3840392000,0,0
The Hungry Cat,Seafood,4.1,Very Good,181,$,40,3,"Vine Street, Hollywood","Vine Street, Hollywood, Los Angeles",Los Angeles,90028,216,34.0986211000,-118.3266833000,0,0
Umami Burger,"American, Burger",4.1,Very Good,137,$,25,2,"Hollywood Boulevard, Silverlake","Hollywood Boulevard, Silverlake, Los Angeles",Los Angeles,90027,216,34.1006566000,-118.2905529000,0,0
Little Dom's,Italian,4.1,Very Good,125,$,40,3,"Hillhurst Avenue, Los Feliz","Hillhurst Avenue, Los Feliz, Los Angeles",Los Angeles,90027,216,34.1109316000,-118.2871605000,0,0
Tart Restaurant,"American, Southern",4.1,Very Good,74,$,40,3,"South Fairfax Avenue, Carthay","South Fairfax Avenue, Carthay, Los Angeles",Los Angeles,90036,216,34.0737462000,-118.3617633000,0,0
Jacks N Joe,"American, Breakfast",4.1,Very Good,37,$,10,1,"South Figueroa Street, University Park","South Figueroa Street, University Park, Los Angeles",Los Angeles,90007,216,34.0287607000,-118.2749923000,0,0
El Cochinito,Cuban,4.1,Very Good,38,$,25,2,"Sunset Boulevard, Silverlake","Sunset Boulevard, Silverlake, Los Angeles",Los Angeles,90026,216,34.0887700000,-118.2766340000,0,0
Asahi Japanese,"Japanese, Sushi",4.1,Very Good,34,$,25,2,"Balboa Boulevard, Granada Hills","Balboa Boulevard, Granada Hills, Los Angeles",Los Angeles,91344,216,34.2593770000,-118.5024650000,0,0
Chaya Venice,"Asian, Mediterranean, Seafood",4.0,Very Good,148,$,40,3,Venice,Venice,Los Angeles,90291,216,33.9971279000,-118.4791525000,0,0
STK,"International, Seafood, Steak",4.0,Very Good,112,$,70,4,"North La Cienega Boulevard, Melrose","North La Cienega Boulevard, Melrose, Los Angeles",Los Angeles,90024,216,34.0851002000,-118.3768646000,0,0
Engine Co. No. 28,"American, Breakfast",4.0,Very Good,90,$,40,3,"South Figueroa Street, Downtown","South Figueroa Street, Downtown, Los Angeles",Los Angeles,90017,216,34.0495890000,-118.2591680000,0,0
Yuca's,"Burger, Mexican",4.0,Very Good,66,$,20,2,"Hillhurst Avenue, Los Feliz","Hillhurst Avenue, Los Feliz, Los Angeles",Los Angeles,90027,216,34.1091280000,-118.2872897000,0,0
Bamboo Inn,Chinese,4.0,Very Good,32,$,25,2,"Ventura Boulevard, Sherman Oaks","Ventura Boulevard, Sherman Oaks, Los Angeles",Los Angeles,91423,216,34.1489000000,-118.4377050000,0,0
Il Capriccio,Italian,4.0,Very Good,43,$,25,2,"North Vermont Avenue, Los Feliz","North Vermont Avenue, Los Feliz, Los Angeles",Los Angeles,90027,216,34.1030640000,-118.2921340000,0,0
The Bar-B-Que Bar,"American, BBQ",4.0,Very Good,45,$,25,2,"West Magnolia Boulevard, North Hollywood","West Magnolia Boulevard, North Hollywood, Los Angeles",Los Angeles,91601,216,34.1652108000,-118.3679130000,0,0
Ink.Sack,"American, Fast Food, Sandwich",3.9,Good,78,$,10,1,"Melrose Avenue, Melrose","Melrose Avenue, Melrose, Los Angeles",Los Angeles,90069,216,34.0833670000,-118.3723740000,0,0
Farmshop,"American, Bakery",3.9,Good,69,$,35,3,Brentwood,Brentwood,Los Angeles,90402,216,34.0475109000,-118.4904307000,0,0
Rose Cafe & Restaurant,"American, Cafe",3.9,Good,96,$,25,2,"Rose Avenue, Venice","Rose Avenue, Venice, Los Angeles",Los Angeles,90291,216,33.9962389000,-118.4771001000,0,0
Birds,"American, BBQ",3.9,Good,90,$,25,2,"Franklin Avenue, Hollywood","Franklin Avenue, Hollywood, Los Angeles",Los Angeles,90028,216,34.1054302000,-118.3189087000,0,0
Home Restaurant,American,3.9,Good,72,$,25,2,"Riverside Drive, Silverlake","Riverside Drive, Silverlake, Los Angeles",Los Angeles,90039,216,34.1060600000,-118.2569270000,0,0
Clifton's Republic,American,3.9,Good,51,$,40,3,"South Broadway, Downtown","South Broadway, Downtown, Los Angeles",Los Angeles,90014,216,34.0452800000,-118.2528150000,0,0
Wabi-Sabi,"Asian, Japanese",3.9,Good,68,$,40,3,Venice,Venice,Los Angeles,90291,216,33.9896740000,-118.4630122000,0,0
Coral Tree Cafe,"Coffee and Tea, Vegetarian, California",3.9,Good,58,$,10,1,"San Vicente Boulevard, Brentwood","San Vicente Boulevard, Brentwood, Los Angeles",Los Angeles,90049,216,34.0543000000,-118.4637700000,0,0
Joselito's Mexican Food Tujunga,"Mexican, Tex-Mex, Latin American",3.9,Good,33,$,25,2,"Foothill Boulevard, Tujunga","Foothill Boulevard, Tujunga, Los Angeles",Los Angeles,91042,216,34.2499155000,-118.2912030000,0,0
Tacos Delta,"Mexican, Tex-Mex",3.9,Good,29,$,35,3,Silverlake,Silverlake,Los Angeles,90026,216,34.0908680000,-118.2792100000,0,0
Nazelie's Lebanese Cafe,"Mediterranean, Middle Eastern",3.9,Good,20,$,25,2,San Pedro,San Pedro,Los Angeles,90731,216,33.7265325000,-118.2883545000,0,0
Cafe Sierra,"American, International, California",3.9,Good,15,$,40,3,"Universal City Plaza, Studio City","Universal City Plaza, Studio City, Los Angeles",Los Angeles,91608,216,34.1372307000,-118.3581847000,0,0
Original Thai,Thai,3.9,Good,23,$,25,2,"Riverside Drive, North Hollywood","Riverside Drive, North Hollywood, Los Angeles",Los Angeles,91602,216,34.1571910000,-118.3783460000,0,0
Bubba Gump Shrimp Co.,"American, Seafood, Southern",3.8,Good,64,$,25,2,"Universal City Plaza, Universal City","Universal City Plaza, Universal City, Los Angeles",Los Angeles,91608,216,34.1368721000,-118.3528001000,0,0
Dinah's Family Restaurant,"American, BBQ",3.8,Good,66,$,25,2,"South Sepulveda Boulevard, Westchester","South Sepulveda Boulevard, Westchester, Los Angeles",Los Angeles,90045,216,33.9802157000,-118.3949919000,0,0
Taix,French,3.8,Good,59,$,40,3,"Sunset Boulevard, Silverlake","Sunset Boulevard, Silverlake, Los Angeles",Los Angeles,90026,216,34.0782662000,-118.2615318000,0,0
Lawry's Carvery,American,3.8,Good,21,$,25,2,"South Figueroa Street, Downtown","South Figueroa Street, Downtown, Los Angeles",Los Angeles,90015,216,34.0440375000,-118.2653807000,0,0
Sky's Gourmet Tacos,Mexican,3.8,Good,32,$,10,1,Mid-City,Mid-City,Los Angeles,90019,216,34.0482901000,-118.3562409000,0,0
Bamboo,"Caribbean, Cuban, Pizza",3.8,Good,26,$,25,2,"Venice Boulevard, Palms","Venice Boulevard, Palms, Los Angeles",Los Angeles,90034,216,34.0171683000,-118.4102802000,0,0
O Dae San Korean BBQ,Korean,3.8,Good,12,$,0,1,"West Olympic Boulevard, Koreatown","West Olympic Boulevard, Koreatown, Los Angeles",Los Angeles,90006,216,34.0528404000,-118.2972596000,0,0
Matsuda,"Sushi, Japanese",3.8,Good,12,$,25,2,"Ventura Boulevard, Studio City","Ventura Boulevard, Studio City, Los Angeles",Los Angeles,91604,216,34.1426985000,-118.3902480000,0,0
El Taco Mexicano,Mexican,3.8,Good,9,$,10,1,"E Vernon Ave, Vernon Central","E Vernon Ave, Vernon Central, Los Angeles",Los Angeles,90011,216,34.0036980000,-118.2517595000,0,0
Il Ristorante di Giorgio Baldi,Italian,3.7,Good,60,$,70,4,Pacific Palisades,Pacific Palisades,Los Angeles,90402,216,34.0284098000,-118.5187512000,0,0
Sugarfish by Sushi Nozawa,"Japanese, Sushi",3.7,Good,68,$,40,3,"Ventura Boulevard, Studio City","Ventura Boulevard, Studio City, Los Angeles",Los Angeles,91604,216,34.1403022000,-118.3755574000,0,0
BLVD 16,"American, Seafood, California",3.7,Good,34,$,40,3,"Wilshire Boulevard, Westwood","Wilshire Boulevard, Westwood, Los Angeles",Los Angeles,90024,216,34.0600836000,-118.4373902000,0,0
Chaya Downtown,"Asian, French, Japanese",3.7,Good,56,$,70,4,"South Flower Street, Downtown","South Flower Street, Downtown, Los Angeles",Los Angeles,90071,216,34.0508608000,-118.2575279000,0,0
Good Microbrew and Grill,"American, Bar Food",3.7,Good,56,$,25,2,"Sunset Boulevard, Silverlake","Sunset Boulevard, Silverlake, Los Angeles",Los Angeles,90026,216,34.0909022000,-118.2782585000,0,0
Figtree's Cafe,"American, Vegetarian, California",3.7,Good,52,$,25,2,"Ocean Front Walk, Venice","Ocean Front Walk, Venice, Los Angeles",Los Angeles,90291,216,33.9934200000,-118.4792944000,0,0
Kendall's Brasserie and Bar,"French, Bar Food",3.7,Good,34,$,40,3,"North Grand Avenue, Downtown","North Grand Avenue, Downtown, Los Angeles",Los Angeles,90012,216,34.0573500000,-118.2481600000,0,0
LA Paella,"Spanish, Tapas",3.7,Good,37,$,40,3,"South San Vicente Boulevard, Carthay","South San Vicente Boulevard, Carthay, Los Angeles",Los Angeles,90048,216,34.0694140000,-118.3748080000,0,0
Kula Revolving Sushi Bar,"Sushi, Japanese, Asian",3.7,Good,21,$,10,1,"East 2nd Street, Little Tokyo","East 2nd Street, Little Tokyo, Los Angeles",Los Angeles,90012,216,34.0488755000,-118.2406344000,0,0
Bludso's Bar & Que,"American, BBQ",3.7,Good,38,$,25,2,"North La Brea Avenue, Melrose","North La Brea Avenue, Melrose, Los Angeles",Los Angeles,90036,216,34.0822243000,-118.3443424000,0,0
P.F. Chang's,"Asian, Chinese",3.7,Good,32,$,40,3,Woodland Hills,Woodland Hills,Los Angeles,91367,216,34.1795740000,-118.6035127000,0,0
